sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
6;0,123;11;Yes;No;3;0,66667;0,89578;0,07417;0,45993;2,38465;class negotiator.group11.Group11@1400908573;class negotiator.group1.Group1@511067581;class negotiator.group12.Group12@1527127037;0,66667;0,89578;0,82221
1;0,100;13;Yes;No;3;0,83007;0,86905;0,05480;0,36157;2,53620;class negotiator.group1.Group1@95115907;class negotiator.group11.Group11@1470185960;class negotiator.group12.Group12@2069277964;0,86905;0,83708;0,83007
2;0,026;4;Yes;No;3;0,83423;0,90939;0,00000;0,23284;2,60076;class negotiator.group1.Group1@275023976;class negotiator.group12.Group12@1329899429;class negotiator.group11.Group11@305598884;0,85714;0,90939;0,83423
3;0,183;19;Yes;No;3;0,72350;0,85265;0,10766;0,30005;2,39757;class negotiator.group12.Group12@1556602915;class negotiator.group1.Group1@1750340635;class negotiator.group11.Group11@46657339;0,82143;0,85265;0,72350
4;0,023;4;Yes;No;3;0,80501;0,95238;0,01411;0,46586;2,64655;class negotiator.group12.Group12@685208822;class negotiator.group11.Group11@1274171191;class negotiator.group1.Group1@63860382;0,95238;0,80501;0,88916
5;0,191;12;Yes;No;3;0,76190;0,88882;0,01411;0,42499;2,51536;class negotiator.group11.Group11@1053681643;class negotiator.group12.Group12@758006784;class negotiator.group1.Group1@1962687845;0,76190;0,86463;0,88882
6;0,121;12;Yes;No;3;0,70238;0,90783;0,01411;0,47356;2,47461;class negotiator.group11.Group11@70653946;class negotiator.group1.Group1@1427462696;class negotiator.group12.Group12@172231374;0,70238;0,86440;0,90783
1;0,083;13;Yes;No;3;0,83007;0,86905;0,05480;0,36157;2,53620;class negotiator.group1.Group1@533076470;class negotiator.group11.Group11@737891379;class negotiator.group12.Group12@1413521278;0,86905;0,83708;0,83007
2;0,123;13;Yes;No;3;0,80501;0,95238;0,01411;0,15058;2,64655;class negotiator.group1.Group1@2130242882;class negotiator.group12.Group12@1373520578;class negotiator.group11.Group11@552984070;0,95238;0,80501;0,88916
3;0,215;19;Yes;No;3;0,70846;0,85242;0,09512;0,31836;2,35850;class negotiator.group12.Group12@1889406473;class negotiator.group1.Group1@1236631461;class negotiator.group11.Group11@1792994307;0,79762;0,85242;0,70846
4;0,065;7;Yes;No;3;0,86360;0,89359;0,02816;0,36366;2,63814;class negotiator.group12.Group12@1683298992;class negotiator.group11.Group11@1690025589;class negotiator.group1.Group1@101821712;0,88095;0,89359;0,86360
5;0,103;12;Yes;No;3;0,76190;0,88882;0,01411;0,42499;2,51536;class negotiator.group11.Group11@464713509;class negotiator.group12.Group12@1476329081;class negotiator.group1.Group1@1846520549;0,76190;0,86463;0,88882
6;0,158;17;Yes;No;3;0,77619;0,84987;0,08654;0,33079;2,41177;class negotiator.group11.Group11@1702748953;class negotiator.group1.Group1@1769614156;class negotiator.group12.Group12@1238830380;0,78571;0,84987;0,77619
1;0,074;13;Yes;No;3;0,83423;0,90939;0,00000;0,32637;2,60076;class negotiator.group1.Group1@1511841393;class negotiator.group11.Group11@1349749504;class negotiator.group12.Group12@1751906825;0,85714;0,90939;0,83423
2;0,072;13;Yes;No;3;0,80501;0,95238;0,01411;0,15058;2,64655;class negotiator.group1.Group1@421803077;class negotiator.group12.Group12@636980806;class negotiator.group11.Group11@1771055731;0,95238;0,80501;0,88916
3;0,208;19;Yes;No;3;0,71598;0,85172;0,10132;0,30874;2,37722;class negotiator.group12.Group12@1587293946;class negotiator.group1.Group1@1713549168;class negotiator.group11.Group11@2134804556;0,80952;0,85172;0,71598
4;0,104;13;Yes;No;3;0,80594;0,96428;0,00000;0,47822;2,66691;class negotiator.group12.Group12@387315306;class negotiator.group11.Group11@683798924;class negotiator.group1.Group1@1533776587;0,96428;0,80594;0,89668
5;0,115;12;Yes;No;3;0,76190;0,88882;0,01411;0,42499;2,51536;class negotiator.group11.Group11@1352404226;class negotiator.group12.Group12@1744967645;class negotiator.group1.Group1@1340659392;0,76190;0,86463;0,88882
6;0,026;6;Yes;No;3;0,67857;0,89279;0,04224;0,47932;2,43623;class negotiator.group11.Group11@1209198652;class negotiator.group1.Group1@2027292705;class negotiator.group12.Group12@9585689;0,67857;0,86487;0,89279
